1,1,99,136,1,1,108,131,1,3,17,15,0,0,136,130,1,2,84,70,1,2,53,55,0
2,3,32,26,0,2,68,75,2,0,90,98,1,0,144,125,0,2,123,127,2,7,76,86,0
4,3,29,32,11,6,31,35,3,1,4,6,0,0,6,10,0,0,10,11,0,0,3,4,0
0,1,99,119,2,0,29,23,1,0,13,7,2,1,87,68,0,0,34,43,1,0,104,113,0
4,1,75,89,2,2,13,14,2,3,17,15,0,5,57,76,3,1,41,45,11,6,31,35,1
2,1,108,131,2,0,144,125,0,0,5,8,3,3,32,26,3,7,76,86,3,1,4,6,0
2,1,99,136,0,0,52,47,1,2,123,127,1,1,12,20,4,3,29,32,0,2,49,59,0
2,0,19,12,1,2,68,75,0,0,52,39,3,1,12,6,0,0,20,15,2,1,52,51,0
0,6,57,76,2,1,14,23,3,1,23,29,2,1,87,68,1,0,11,15,2,4,17,15,0
0,1,99,119,4,3,27,33,1,0,104,113,11,7,31,35,3,2,41,45,2,0,111,98,1
3,7,76,86,3,3,17,17,1,2,123,127,2,0,144,125,0,0,10,4,4,3,29,32,0
1,1,39,46,2,0,24,30,0,0,4,13,1,1,12,20,0,2,47,55,0,2,142,139,1
1,0,11,15,2,1,87,68,1,0,9,6,0,6,57,76,0,2,49,59,3,2,142,150,1
4,4,27,33,3,1,52,51,3,3,41,45,11,8,31,35,3,0,19,12,2,1,17,25,1
0,0,5,8,0,3,47,55,0,1,4,13,2,1,24,30,5,3,29,32,2,1,31,30,0
3,2,142,150,2,1,115,132,0,0,14,11,0,0,25,24,2,1,87,68,0,3,142,139,1
4,4,27,33,11,8,31,35,0,2,49,59,0,2,25,31,3,3,48,49,0,0,47,49,0
0,2,99,119,0,0,25,24,0,0,14,11,2,2,68,75,2,4,17,15,3,2,142,150,1
5,4,27,33,0,3,47,55,0,1,4,13,0,0,19,27,2,1,108,131,4,3,48,49,1
12,8,31,35,1,6,52,49,1,2,25,31,0,0,5,8,1,2,49,59,1,0,47,49,0
0,1,13,13,2,1,87,68,0,3,47,55,0,0,33,36,0,0,29,20,5,4,27,33,0
1,1,48,58,1,0,9,6,1,0,47,49,12,8,31,35,0,0,64,58,2,4,17,15,0
1,0,46,36,3,3,17,18,4,3,48,49,2,1,108,131,1,0,8,8,0,0,19,27,1
1,0,9,6,0,0,6,7,0,1,4,13,3,1,87,68,1,3,47,55,1,0,47,49,1
1,0,30,33,1,0,8,8,2,1,115,132,0,2,99,119,3,3,17,18,3,1,140,137,0
4,3,17,18,1,3,76,72,4,1,140,137,2,0,8,8,1,2,99,119,1,0,13,7,1
2,0,49,36,3,1,47,40,1,1,10,5,1,2,12,20,0,3,142,139,0,0,2,5,1
1,1,10,7,2,0,49,36,3,1,23,29,0,0,112,126,0,0,5,8,1,1,10,5,0
1,2,12,20,3,4,28,30,2,1,111,98,2,2,84,70,0,3,142,139,4,1,23,29,1
0,0,33,35,4,1,23,29,2,1,8,15,2,2,84,70,3,2,142,150,2,1,111,98,1
2,1,17,25,3,0,19,12,0,1,18,17,2,1,108,131,2,0,5,9,2,4,17,15,1
2,0,70,74,3,2,142,150,0,0,33,35,2,1,5,9,2,5,17,15,0,0,5,4,0
4,2,142,150,1,0,38,39,2,0,8,11,3,0,70,74,4,3,48,49,0,0,75,64,1
2,2,108,131,0,0,15,8,0,0,12,9,1,0,55,53,1,0,25,21,1,0,27,24,0
0,1,75,64,0,0,31,39,1,0,12,9,4,3,17,18,3,1,150,147,1,1,28,24,1
2,1,8,11,0,0,11,8,1,0,136,130,3,0,10,11,1,0,4,5,1,0,112,126,0
0,1,43,41,3,1,150,147,0,0,2,7,0,3,16,21,2,2,84,70,0,0,55,58,1
4,3,17,18,0,0,26,28,0,1,0,3,0,0,16,20,4,1,23,29,2,0,31,40,1
2,3,84,70,0,1,55,58,2,0,112,126,1,1,28,24,3,2,150,147,3,5,17,15,0
3,3,84,70,0,2,41,28,3,1,112,126,1,1,55,58,4,2,150,147,4,3,23,29,1
3,2,108,131,2,1,28,24,0,1,2,7,0,0,19,27,2,1,31,40,0,2,0,3,1
2,2,14,23,0,1,26,28,1,1,18,12,0,1,16,20,4,3,23,29,4,2,150,147,1
0,0,11,17,0,0,19,27,0,1,2,7,3,2,108,131,4,3,150,147,4,4,48,49,1
0,2,16,20,0,2,26,28,1,2,18,12,3,3,41,45,4,4,23,29,2,3,14,23,0
1,2,12,20,0,3,142,139,0,0,11,17,0,0,32,45,3,3,41,45,4,5,17,15,1
0,0,19,27,4,3,150,147,0,0,33,19,2,2,68,75,2,2,123,127,4,4,48,49,1
0,1,38,33,0,0,8,4,0,1,2,7,2,0,11,10,0,0,47,52,2,1,28,24,1
4,4,23,29,1,2,18,12,1,0,11,15,1,0,13,7,3,0,49,36,1,0,29,20,1
0,1,32,45,4,6,17,15,3,0,144,125,0,1,2,2,2,1,10,5,0,0,1,0,0
4,7,76,86,0,1,38,33,1,3,99,119,2,0,11,10,0,0,8,4,2,1,28,24,1
3,1,49,36,1,1,29,20,0,0,38,41,1,1,13,7,0,0,7,18,1,0,69,84,0
0,0,52,47,2,2,53,55,0,0,33,19,4,2,75,89,0,0,7,6,0,0,7,6,1
4,1,144,125,3,3,108,131,0,1,7,5,3,1,49,36,0,0,33,30,1,4,99,119,0
2,0,30,33,0,6,57,76,3,1,8,11,1,6,52,49,0,0,4,4,5,6,17,15,1
2,2,53,55,0,5,46,61,0,2,41,28,4,2,75,89,0,0,52,47,0,0,7,6,1
0,2,43,41,4,1,49,36,0,0,7,6,0,0,40,42,2,4,99,119,3,1,87,68,1
3,4,41,45,4,4,48,49,0,0,10,7,0,7,57,76,0,1,4,4,0,0,70,76,0
0,5,46,61,0,0,52,47,5,7,17,15,0,0,9,5,0,0,23,17,0,2,41,28,0
0,0,36,32,2,4,99,119,1,2,13,7,1,7,57,76,1,7,52,49,1,0,70,76,1
0,2,43,41,0,0,24,12,1,0,10,7,1,1,32,45,2,2,17,25,1,1,4,4,0
0,0,40,42,4,3,142,150,2,2,142,166,5,2,83,93,0,2,41,28,5,7,17,15,1
0,0,36,32,5,7,17,15,4,3,142,150,2,0,8,8,1,2,13,7,2,1,4,4,0
0,4,18,19,5,2,83,93,1,2,39,46,4,4,41,45,5,4,48,49,1,0,70,76,1
3,1,87,68,0,4,24,40,3,1,7,2,1,7,52,49,0,2,41,28,0,0,6,3,0
1,0,36,32,3,3,32,26,5,3,142,150,6,7,17,15,2,2,53,55,0,0,25,24,0
0,4,18,19,3,0,8,8,1,2,39,46,0,0,74,74,0,4,24,40,0,0,23,14,0
4,1,85,94,2,2,68,75,0,1,21,22,3,1,87,68,1,3,76,72,1,1,144,160,0
1,7,52,49,12,8,31,35,0,0,23,14,3,1,87,68,0,0,0,3,0,4,24,40,0
12,8,31,35,0,4,24,40,0,0,23,14,3,1,87,68,0,0,0,3,1,2,25,31,0
2,4,99,119,4,3,44,62,1,1,104,113,3,1,87,68,4,1,140,137,0,4,24,40,1
1,1,20,18,4,3,44,62,4,1,140,137,4,1,85,94,2,4,99,119,0,1,21,22,1
2,4,99,119,4,1,85,94,0,1,21,22,4,3,17,17,2,1,30,33,4,3,44,62,0
2,4,99,119,4,1,85,94,0,1,21,22,4,3,17,17,1,3,47,55,1,1,144,160,0
3,3,84,70,4,2,75,89,3,1,112,126,0,0,4,5,1,0,69,84,0,0,6,10,0
5,4,48,49,0,0,20,29,3,2,8,11,3,0,8,8,0,0,14,14,0,0,4,5,1
1,0,36,32,4,3,84,70,1,0,6,10,3,1,70,74,4,1,112,126,1,0,4,5,1
4,3,108,131,0,0,40,42,4,2,112,126,4,4,84,70,3,2,70,74,1,1,36,32,1
0,1,11,13,4,1,49,36,0,0,3,4,2,2,68,75,2,0,151,143,3,2,8,11,0
0,0,12,19,0,5,142,139,4,3,112,126,3,3,70,74,4,4,108,131,1,2,36,32,1
5,1,144,125,3,4,28,30,2,1,31,40,0,0,38,39,1,0,28,22,1,1,4,5,0
0,0,3,4,3,2,8,11,2,0,151,143,4,1,49,36,1,1,38,39,0,0,59,65,1
1,2,36,32,2,1,32,45,1,2,25,31,3,3,70,74,1,0,15,8,6,7,17,15,0
1,1,38,39,0,0,15,24,0,0,3,4,2,0,27,24,2,0,151,143,0,0,21,17,0
2,0,66,55,2,0,28,22,2,1,4,5,3,1,31,40,4,5,84,70,1,0,33,35,1
4,4,108,131,5,2,75,89,2,2,25,31,2,2,36,32,2,0,15,8,4,3,112,126,0
2,1,38,39,0,0,59,65,3,0,151,143,1,0,15,24,1,1,55,58,0,0,68,91,1
0,0,31,39,1,0,4,9,2,2,4,5,5,2,83,93,2,1,5,11,2,2,28,24,1
3,2,36,32,3,2,25,31,0,2,18,17,5,4,108,131,5,3,112,126,2,1,28,22,1
3,3,38,42,1,1,55,58,3,0,151,143,4,6,84,70,2,1,38,39,1,0,6,3,0
2,2,28,22,0,0,33,19,2,2,4,5,3,3,36,32,5,4,112,126,3,3,25,31,1
0,1,38,25,0,1,52,49,0,0,3,1,2,1,38,39,0,0,14,14,3,0,151,143,1
2,3,28,22,1,0,6,3,0,0,6,5,2,2,28,24,5,5,112,126,0,0,44,60,0
4,3,17,17,0,0,79,91,2,3,4,5,4,3,70,74,4,6,84,70,0,1,38,25,1
2,2,123,127,2,1,38,39,3,0,151,143,1,0,38,39,0,0,9,13,1,4,12,20,1
5,2,83,93,3,4,36,32,4,0,10,11,4,4,41,45,0,5,46,61,2,2,31,39,1
3,3,38,42,1,2,43,41,3,1,151,143,4,1,85,94,3,2,28,24,2,2,38,39,1
4,7,84,70,4,4,17,17,0,0,23,24,4,4,70,74,2,3,123,127,0,0,129,128,1
3,5,36,32,2,0,55,53,0,2,41,28,1,0,13,10,0,0,2,0,0,0,30,18,0
4,2,16,12,2,2,38,39,1,0,24,31,1,2,43,41,3,1,32,45,1,0,5,4,0
1,5,12,20,1,0,13,10,0,0,4,5,4,1,85,94,0,0,30,18,0,2,41,28,1
0,1,79,91,0,1,129,128,1,1,104,113,4,5,41,45,3,1,10,5,0,1,23,24,0
0,0,52,47,3,2,38,39,0,0,21,32,0,6,46,61,0,0,4,5,1,1,11,15,1
4,2,85,94,1,6,12,20,3,1,151,143,1,1,13,10,0,1,30,18,1,1,33,35,1
6,1,144,125,4,8,76,86,0,0,77,42,5,5,41,45,1,0,33,30,4,1,10,5,0
0,2,30,18,1,2,33,35,3,2,151,143,1,2,13,10,0,1,14,22,6,5,112,126,1
4,3,85,94,0,7,46,61,0,0,8,6,0,1,52,47,0,0,74,94,2,2,53,55,1
1,7,52,49,0,1,4,5,3,2,28,24,3,1,47,40,0,1,57,69,2,3,31,39,1
1,7,12,20,0,0,20,29,3,1,7,2,4,5,23,29,1,3,18,12,0,0,20,23,0
0,0,53,58,0,1,84,93,3,2,151,143,0,0,18,12,0,2,30,18,6,5,112,126,0
0,4,16,21,0,0,2,0,0,1,14,22,0,1,72,58,1,0,52,39,3,2,28,24,0
2,3,31,39,0,1,57,69,5,1,10,5,3,5,36,32,0,0,6,10,1,0,31,29,1
4,4,85,94,1,7,12,20,6,5,112,126,0,2,52,47,0,8,46,61,0,2,30,18,0
4,5,23,29,1,7,52,49,0,1,8,6,3,1,7,2,0,0,20,23,1,3,18,12,0
4,5,17,17,0,4,16,21,3,2,151,143,3,5,36,32,2,0,24,31,3,2,28,24,0
0,0,8,9,5,4,85,94,1,0,20,23,5,5,23,29,2,3,18,12,0,1,74,94,0
1,7,57,76,1,8,46,61,0,0,15,19,5,2,16,12,1,2,52,47,4,1,140,137,0
1,0,24,12,0,2,5,6,4,2,151,143,1,4,16,21,3,0,24,31,4,2,28,24,1
1,1,74,94,1,1,8,6,5,5,17,17,0,1,11,17,1,0,8,9,0,0,1,1,1
2,7,52,49,0,0,24,19,0,1,14,22,2,7,57,76,2,8,46,61,6,4,85,94,0
1,4,16,21,3,2,17,25,4,2,151,143,5,3,142,150,2,4,99,119,1,2,74,94,1
0,1,1,1,2,3,53,55,1,2,8,6,5,6,17,17,1,0,26,14,3,0,24,31,0
2,7,57,76,0,1,57,69,2,3,31,39,0,2,11,17,1,1,8,9,1,1,55,58,1
0,0,24,19,2,8,46,61,0,5,142,139,1,1,95,121,6,4,85,94,3,1,19,12,0
5,6,17,17,2,3,53,55,4,3,151,143,0,1,1,1,1,0,26,14,1,2,8,6,0
2,5,99,119,1,3,74,94,3,3,17,25,3,1,115,132,2,7,52,49,2,1,104,113,0
5,6,17,17,5,5,108,131,1,2,8,6,2,2,68,75,1,1,29,20,3,1,47,40,0
1,1,55,58,6,4,85,94,3,1,87,68,3,5,99,119,4,1,115,132,2,3,74,94,1
3,7,52,49,3,2,31,40,3,1,4,4,3,1,87,68,1,2,39,46,2,1,17,12,0
4,1,115,132,0,0,25,24,1,0,70,76,4,4,28,30,6,4,85,94,3,1,47,40,0
2,2,68,75,2,3,74,94,2,0,10,7,3,5,99,119,4,3,151,143,3,1,104,113,1
0,1,24,28,0,0,25,24,0,0,21,25,0,0,5,8,2,8,46,61,3,1,87,68,0
0,1,24,28,3,5,99,119,3,1,104,113,0,1,63,61,0,0,25,24,0,0,6,5,1
0,0,11,16,2,8,46,61,3,1,4,4,3,3,38,39,2,1,66,55,3,1,87,68,1
3,3,38,39,6,4,85,94,0,0,4,6,2,1,30,33,1,3,47,55,2,1,11,10,1
0,1,24,28,2,1,66,55,3,1,4,4,3,5,99,119,3,1,104,113,2,8,46,61,1
3,5,99,119,2,8,46,61,3,1,104,113,4,1,49,36,3,1,4,4,0,1,24,28,0
1,3,47,55,2,1,66,55,0,0,6,5,2,1,30,33,3,1,87,68,6,4,85,94,0
5,1,49,36,3,1,87,68,4,1,4,4,6,4,85,94,1,3,47,55,0,0,6,5,1
1,0,15,24,3,0,8,8,1,0,23,21,4,5,99,119,3,8,46,61,4,1,104,113,0
3,2,87,68,0,0,23,7,5,2,49,36,2,1,66,55,0,1,6,5,1,4,47,55,0
4,5,99,119,1,0,15,24,4,1,104,113,3,0,8,8,5,1,140,137,1,1,20,18,1
2,0,55,53,0,0,74,58,0,0,4,4,2,1,17,12,4,3,44,62,1,0,5,8,0
2,0,55,53,3,3,38,42,1,1,51,52,4,8,84,70,4,4,17,18,0,0,74,58,1
4,8,84,70,3,3,38,42,2,0,55,53,4,4,17,18,1,2,23,29,1,0,45,35,1
0,1,11,13,2,0,25,21,7,5,112,126,4,3,17,25,2,2,68,75,4,2,28,24,1
4,8,84,70,3,3,38,39,0,0,3,2,0,0,53,58,0,2,38,25,0,0,44,52,0
4,2,28,24,7,5,112,126,1,2,8,6,2,2,68,75,0,0,59,65,2,0,5,4,1
0,1,11,13,0,0,22,35,0,0,51,26,1,1,38,39,2,3,31,39,2,0,2,2,1
0,0,53,58,6,2,16,12,1,0,17,20,3,3,38,39,0,2,38,25,0,1,48,67,1
5,2,49,36,0,1,11,13,7,6,112,126,0,0,18,12,0,0,71,60,1,3,8,6,0
4,4,17,18,3,3,38,42,0,0,51,26,5,3,83,93,2,3,68,75,1,1,51,52,1
3,3,38,39,2,1,5,4,1,0,71,60,0,4,18,19,6,2,16,12,8,6,112,126,1
5,5,108,131,6,2,49,36,0,0,4,4,1,1,55,58,1,2,23,29,1,0,18,12,0
4,5,70,74,0,5,18,19,0,0,5,6,5,4,48,49,8,7,112,126,3,0,27,24,0
2,1,55,58,0,0,68,91,0,0,25,21,5,4,83,93,1,0,4,4,2,2,5,4,0
0,0,16,11,3,1,55,58,2,0,4,4,1,0,16,24,3,2,87,68,1,0,25,21,0
0,0,10,9,0,1,5,6,0,2,38,25,4,6,70,74,1,1,79,91,2,0,11,14,0
6,3,16,12,12,8,31,35,0,0,14,11,0,6,18,19,0,1,84,93,0,0,14,10,0
3,8,46,61,1,0,16,11,4,2,87,68,1,0,31,29,0,0,52,37,3,0,90,98,0
1,2,13,10,2,1,5,11,0,1,21,32,7,2,49,36,1,2,11,15,4,3,28,24,0
0,0,0,8,0,1,2,3,2,0,11,14,4,5,99,119,4,1,104,113,2,1,111,98,1
3,4,38,39,5,6,17,17,2,3,8,6,0,0,18,12,0,0,4,1,0,1,21,32,0
0,0,6,9,4,4,38,39,8,8,112,126,0,0,15,13,0,1,12,21,3,3,18,12,0
0,0,32,37,4,2,115,132,4,5,36,32,4,7,99,119,0,0,74,58,2,1,55,53,1
4,4,38,39,6,5,108,131,8,8,112,126,1,0,16,11,2,0,4,6,0,0,6,9,0
4,4,38,39,3,8,46,61,1,0,52,39,1,0,68,91,3,1,47,40,1,0,16,11,1
6,6,17,17,2,7,57,76,2,3,74,94,5,8,76,86,0,0,53,58,0,0,31,36,1
3,1,47,40,4,4,38,39,0,0,26,17,4,2,87,68,1,0,6,5,1,2,39,46,0
2,7,57,76,1,1,129,128,1,2,39,46,0,1,40,42,2,3,74,94,4,2,87,68,1
3,1,47,40,4,8,99,119,0,0,3,4,0,0,13,12,0,0,10,16,4,3,104,113,0
6,6,17,17,2,3,74,94,0,0,14,10,2,2,43,41,0,0,14,11,0,0,2,0,0
0,0,7,12,4,0,29,24,2,0,20,23,0,1,40,42,2,7,57,76,3,8,46,61,0
0,1,12,19,6,5,41,45,0,0,47,52,2,4,53,55,4,2,87,68,0,0,2,0,0
1,0,13,12,4,4,28,30,1,0,3,4,5,8,99,119,2,0,96,91,2,1,13,10,0
1,1,12,19,0,0,1,3,3,0,20,23,6,5,108,131,5,4,142,150,5,3,104,113,1
7,5,41,45,4,1,55,58,0,0,23,26,4,1,47,40,0,0,1,3,3,3,74,94,0
4,4,28,30,5,5,142,150,0,0,74,74,0,0,45,51,1,1,7,2,0,0,10,5,0
5,1,55,58,5,8,99,119,4,3,74,94,5,1,47,40,2,0,96,91,5,4,104,113,0
4,6,36,32,0,1,31,36,7,6,17,17,1,1,40,42,1,0,23,26,2,0,35,32,1
6,3,16,12,4,4,38,39,1,0,10,16,2,1,11,10,4,3,17,25,1,0,74,74,1
2,0,35,32,1,1,40,42,4,6,36,32,3,7,52,49,5,2,87,68,7,6,17,17,0
1,1,40,42,0,0,7,4,1,0,45,35,2,0,35,32,5,4,28,30,5,2,87,68,0
2,0,45,35,3,0,35,32,2,1,40,42,6,2,87,68,1,0,9,6,0,0,0,1,1
6,1,55,58,6,5,85,94,4,2,4,4,6,8,99,119,0,0,6,7,5,1,140,137,1
6,2,55,58,0,0,36,70,0,1,14,22,0,0,24,19,7,6,17,17,6,6,85,94,1
2,1,40,42,5,2,140,137,1,1,144,160,3,4,53,55,1,4,47,55,2,0,45,35,0
4,4,115,132,5,2,140,137,1,4,47,55,2,1,40,42,1,1,144,160,3,4,53,55,1
0,1,59,65,2,2,111,98,3,0,4,4,0,1,9,13,1,1,2,7,1,0,7,4,1
0,1,59,65,0,0,22,20,2,2,111,98,0,0,24,36,3,0,4,4,1,1,2,7,0
0,1,63,61,2,2,11,10,0,0,8,12,1,0,45,51,1,1,144,160,3,0,96,91,1
2,5,68,75,1,2,144,160,0,2,63,61,0,0,3,4,0,0,52,37,0,0,0,2,1
3,0,8,8,4,5,17,18,3,1,96,91,2,1,5,11,1,2,2,7,0,0,3,2,0
6,2,55,58,0,2,38,25,0,1,59,65,2,3,31,39,0,3,18,17,4,6,70,74,0
2,4,2,7,4,2,8,8,3,1,4,4,5,7,17,18,3,5,25,31,0,1,10,14,1
0,1,32,37,5,8,76,86,0,0,18,17,6,2,55,58,2,0,29,23,0,1,59,65,0
4,4,115,132,5,7,17,18,1,1,10,16,4,2,8,8,6,1,47,40,3,5,25,31,1
0,1,59,65,2,1,24,30,2,0,29,23,2,3,55,53,2,0,25,21,4,2,96,91,1
6,1,47,40,1,1,10,16,0,1,4,3,3,6,25,31,1,2,49,59,0,0,7,5,0
6,3,55,58,8,5,41,45,0,0,10,14,12,8,31,35,1,0,44,60,6,7,85,94,1
0,0,36,70,4,2,8,8,5,5,74,94,2,0,136,130,5,7,17,18,2,4,2,7,1
6,3,55,58,6,7,85,94,0,0,23,7,12,8,31,35,8,5,41,45,1,0,23,26,1
0,1,10,14,6,8,85,94,0,1,8,12,0,0,6,5,7,7,17,17,0,1,57,69,1
1,2,12,19,0,1,36,70,5,6,74,94,8,6,41,45,2,2,23,29,2,5,2,7,0
0,2,74,58,2,1,40,42,1,2,13,20,6,6,108,131,6,2,75,89,1,1,23,26,0
6,8,85,94,0,1,10,14,1,2,11,15,3,4,53,55,0,5,142,139,1,0,3,4,1
8,6,41,45,1,2,12,19,2,5,2,7,0,2,11,17,0,1,57,69,3,7,52,49,1
6,6,108,131,0,1,36,70,5,6,74,94,2,1,40,42,4,8,46,61,0,1,48,67,0
6,9,85,94,7,7,17,17,3,5,53,55,1,0,13,12,1,1,79,91,1,1,3,4,0
1,3,12,19,3,2,31,40,1,0,3,4,0,3,11,17,0,0,2,0,0,0,1,1,1
5,8,76,86,4,5,38,39,2,1,79,91,3,8,52,49,2,0,13,12,7,1,144,125,1
0,2,14,22,4,9,84,70,4,9,46,61,2,7,12,20,4,4,150,147,1,1,74,74,1
8,7,17,17,6,4,28,30,0,0,3,3,0,1,9,13,0,0,3,3,0,0,6,9,1
6,1,47,40,4,9,84,70,4,4,150,147,3,7,57,76,4,9,46,61,3,2,31,40,0
4,6,38,39,2,2,111,98,2,0,19,27,2,4,11,10,8,8,112,126,6,5,23,29,1
0,0,46,41,6,4,83,93,2,0,69,84,0,1,72,58,0,0,7,18,1,1,52,39,0
5,9,76,86,8,7,17,17,1,1,74,74,0,0,6,9,4,4,115,132,2,7,12,20,1
0,1,21,22,0,2,20,29,4,9,46,61,4,9,84,70,3,7,57,76,4,4,150,147,1
6,6,108,131,1,2,45,51,7,9,85,94,0,0,19,27,0,2,0,3,0,0,21,31,0
2,1,17,17,2,0,19,27,0,0,4,1,6,5,23,29,3,2,31,40,2,2,111,98,1
4,6,36,32,4,4,17,25,3,0,24,31,6,5,142,150,0,1,72,58,2,0,33,30,1
1,5,16,21,6,4,83,93,2,0,69,84,0,1,6,9,2,1,13,12,0,0,7,18,0
7,9,85,94,1,2,45,51,4,9,46,61,0,1,21,22,0,3,41,28,0,0,21,31,0
7,2,144,125,4,9,84,70,4,5,53,55,2,1,40,42,0,1,75,64,3,7,57,76,1
0,1,6,9,6,5,23,29,0,0,4,1,6,5,142,150,4,6,36,32,2,0,19,27,1
6,6,108,131,6,4,83,93,8,8,17,17,0,0,19,27,0,0,10,5,1,0,47,49,0
2,2,45,51,0,1,25,25,5,9,46,61,3,9,52,49,1,0,24,12,1,3,41,28,0
0,0,5,2,1,0,7,4,0,0,6,10,8,9,85,94,1,1,29,20,4,5,115,132,1
4,6,36,32,4,9,84,70,2,0,47,49,6,4,55,58,9,8,17,17,4,3,96,91,1
3,2,45,51,1,1,48,58,0,0,8,8,0,6,142,139,6,9,46,61,0,0,1,6,1
1,0,7,4,1,0,9,6,0,4,24,40,8,9,85,94,2,3,41,28,2,1,69,70,0
9,8,17,17,6,4,55,58,0,0,78,81,4,9,84,70,0,0,2,3,2,0,47,49,0
3,2,45,51,6,9,46,61,0,1,7,12,0,6,142,139,0,0,8,6,4,5,53,55,1
0,0,78,81,6,9,99,119,6,4,104,113,0,2,36,70,3,3,28,22,5,2,140,137,1
2,4,123,127,9,9,85,94,1,4,24,40,6,4,55,58,2,2,24,30,3,3,41,28,1
4,5,53,55,2,0,9,6,0,1,7,12,4,5,115,132,0,0,12,7,0,0,12,11,1
0,1,29,40,0,0,2,2,1,4,24,40,0,2,36,70,6,4,28,30,3,6,25,31,1
6,4,104,113,6,4,55,58,0,0,12,7,0,0,12,11,6,9,99,119,4,5,53,55,1
4,5,53,55,6,9,99,119,6,4,104,113,6,4,28,30,0,0,2,2,2,0,9,6,1
3,0,35,32,0,0,23,27,1,0,14,11,6,9,99,119,5,2,140,137,6,5,23,29,1
3,1,35,32,6,10,99,119,0,0,23,14,6,6,23,29,5,3,140,137,1,3,144,160,1
6,11,99,119,3,2,35,32,6,7,23,29,1,0,15,24,1,4,144,160,9,8,17,17,1
5,10,76,86,1,4,144,160,2,2,111,98,4,9,84,70,0,2,14,22,2,8,12,20,0
0,0,2,5,0,0,11,7,3,1,4,4,5,8,17,18,4,3,8,8,0,0,6,5,1
3,2,45,51,3,8,12,20,3,2,111,98,5,9,84,70,0,4,63,61,0,2,59,65,1
3,8,12,20,0,1,6,9,3,2,111,98,6,1,47,40,0,2,59,65,6,4,28,30,0
7,2,49,36,0,2,59,65,3,2,111,98,6,4,28,30,0,0,21,26,0,1,6,9,1
2,4,55,53,7,3,49,36,1,2,51,52,5,9,84,70,0,0,1,0,0,0,31,30,0
8,3,49,36,2,2,51,52,2,1,7,2,0,0,12,7,2,2,66,55,6,9,84,70,0
9,3,49,36,4,4,150,147,7,9,84,70,5,8,17,18,4,3,8,8,0,0,14,14,0
0,0,4,6,0,0,45,50,3,7,25,31,4,6,38,39,3,3,111,98,0,3,59,65,1
0,0,6,5,0,3,59,65,0,0,45,50,4,4,150,147,4,6,38,39,0,0,4,6,1
7,9,84,70,0,1,31,36,2,0,6,3,0,0,2,3,0,2,38,25,0,2,2,3,0
2,0,24,12,2,4,144,160,5,6,74,94,6,10,76,86,6,9,46,61,0,0,16,13,0
8,9,84,70,4,7,38,39,6,2,87,68,1,2,38,25,0,0,8,4,0,5,59,65,1
0,0,8,6,0,6,59,65,6,3,87,68,0,2,4,6,0,0,4,4,0,2,45,50,1
0,2,36,70,3,5,38,42,0,0,22,13,6,2,75,89,8,10,84,70,3,0,15,8,0
5,8,17,18,4,3,8,8,3,2,4,4,4,6,150,147,5,4,140,137,1,2,49,59,0
1,0,1,3,0,1,72,58,0,0,6,7,0,6,142,139,2,1,29,23,6,6,74,94,1
0,0,0,1,0,3,4,6,0,1,23,7,4,7,70,74,0,1,4,4,0,3,45,50,1
4,6,150,147,5,8,17,18,3,2,4,4,3,4,55,53,4,3,8,8,0,1,51,26,1
0,4,45,50,4,8,38,39,0,0,10,8,4,9,52,49,0,1,8,4,0,4,4,6,0
6,5,28,30,1,2,36,70,0,0,6,8,0,2,74,58,5,8,17,18,6,7,74,94,0
3,2,43,41,4,9,52,49,0,4,45,50,0,2,16,20,0,2,26,28,0,2,4,4,1
4,8,38,39,0,0,3,4,4,9,52,49,0,0,2,3,7,10,76,86,1,2,49,59,0
9,8,17,17,2,0,7,4,6,4,87,68,1,0,44,60,6,4,104,113,8,7,41,45,1
4,8,38,39,0,7,59,65,0,0,3,4,2,4,11,10,2,0,9,6,1,1,38,39,0
2,0,19,27,3,1,27,24,7,9,46,61,6,7,23,29,6,5,142,150,3,3,111,98,0
2,4,11,10,4,8,38,39,0,0,2,7,2,0,9,6,0,7,59,65,2,0,7,4,1
1,1,24,28,0,0,9,6,5,4,140,137,6,5,142,150,8,7,41,45,0,0,4,3,1
0,7,59,65,4,8,38,39,7,9,46,61,2,0,9,6,0,0,3,4,3,1,27,24,0
8,8,41,45,0,1,8,4,0,0,2,7,0,1,4,3,1,2,24,28,0,1,9,6,1
6,11,99,119,5,5,140,137,6,4,104,113,3,2,45,51,4,9,52,49,6,4,87,68,0
5,8,38,39,1,7,59,65,3,0,9,6,6,5,28,30,1,3,24,28,8,9,41,45,1
0,0,2,3,5,9,38,39,0,4,45,50,6,4,87,68,4,6,115,132,4,5,53,55,0
9,8,17,17,7,10,76,86,0,0,4,3,0,4,63,61,3,0,90,98,0,2,8,4,0
9,9,85,94,0,1,52,43,0,0,4,3,7,10,76,86,6,4,104,113,0,0,15,7,1
1,0,5,2,1,1,20,18,8,9,46,61,4,4,17,25,0,0,8,9,6,4,87,68,0
5,9,38,39,0,0,11,16,5,2,18,17,9,9,85,94,0,1,48,67,1,2,74,74,1
0,2,4,4,0,4,4,6,0,2,4,3,9,8,17,17,0,1,52,43,8,9,46,61,0
1,1,20,18,1,0,5,2,0,0,2,0,0,0,12,11,4,4,17,25,0,1,30,31,0
